1.762716796875000000e+03
1.856178955078125000e+03
2.478092041015625000e+03
9.299807128906250000e+02
1.785631347656250000e+03
2.371277587890625000e+03
1.393638305664062500e+03
2.545407226562500000e+03
1.821153930664062500e+03
4.522082519531250000e+02
2.090945800781250000e+03
2.376518554687500000e+03
1.936244628906250000e+03
1.924223022460937500e+03
1.513139526367187500e+03
2.427540771484375000e+03
9.894937744140625000e+02
1.674381225585937500e+03
4.546294403076171875e+01
1.738424804687500000e+03
1.824922729492187500e+03
2.433855957031250000e+03
2.359128906250000000e+03
1.990262451171875000e+03
1.471013427734375000e+03
1.646757568359375000e+03
1.011358032226562500e+03
2.349979736328125000e+03
2.111564697265625000e+03
2.370611572265625000e+03
1.292302612304687500e+03
1.824146606445312500e+03
1.366178466796875000e+03
2.544365722656250000e+03
2.319268310546875000e+03
1.035966918945312500e+03
1.950823120117187500e+03
1.427331665039062500e+03
6.487885742187500000e+02
2.025723144531250000e+03
1.407460327148437500e+03
1.479999389648437500e+03
1.413077758789062500e+03
1.773110473632812500e+03
2.329586181640625000e+03
1.272610107421875000e+03
1.703239624023437500e+03
1.415714843750000000e+03
6.569182739257812500e+02
1.659781250000000000e+03
1.477430664062500000e+03
9.271115722656250000e+02
2.544674560546875000e+03
1.140550781250000000e+03
1.091849121093750000e+03
1.881045532226562500e+03
2.544539062500000000e+03
1.679240112304687500e+03
1.885782836914062500e+03
2.420916259765625000e+03
1.767046020507812500e+03
2.111592285156250000e+03
5.111696777343750000e+02
1.594893798828125000e+03
2.151104492187500000e+03
1.918890869140625000e+03
1.914469970703125000e+03
1.928684936523437500e+03
1.165774291992187500e+03
1.589137695312500000e+03
2.306941406250000000e+03
1.472257324218750000e+03
2.024596069335937500e+03
2.370956054687500000e+03
2.019969726562500000e+03
2.334215087890625000e+03
1.483788696289062500e+03
1.894935180664062500e+03
2.536308349609375000e+03
1.831456909179687500e+03
1.187968017578125000e+03
2.182200927734375000e+03
2.366603027343750000e+03
2.465425048828125000e+03
1.670266967773437500e+03
2.182917236328125000e+03
1.871608520507812500e+03
2.117071044921875000e+03
6.114326782226562500e+02
1.571561035156250000e+03
2.079054931640625000e+03
1.132254150390625000e+03
2.079039550781250000e+03
2.074843994140625000e+03
2.354024902343750000e+03
2.512383789062500000e+03
1.842031250000000000e+03
2.372810791015625000e+03
2.254767089843750000e+03
1.662437866210937500e+03
1.248847290039062500e+03
2.020458007812500000e+03
2.196750244140625000e+03
2.424714843750000000e+03
6.108222045898437500e+02
1.280210693359375000e+03
2.370964599609375000e+03
1.683971313476562500e+03
2.013263793945312500e+03
2.013827880859375000e+03
2.325641113281250000e+03
2.063475341796875000e+03
1.721910400390625000e+03
1.818044555664062500e+03
1.951772827148437500e+03
9.947741088867187500e+02
1.387956909179687500e+03
8.113020019531250000e+02
2.231348876953125000e+03
2.479521484375000000e+03
1.179210327148437500e+03
2.913095397949218750e+02
2.214280029296875000e+03
2.372617675781250000e+03
1.825642333984375000e+03
2.449302978515625000e+03
1.832077026367187500e+03
2.544892578125000000e+03
1.877919555664062500e+03
1.670360229492187500e+03
2.187547607421875000e+03
1.737402954101562500e+03
6.974187011718750000e+02
1.027407714843750000e+03
1.120026489257812500e+03
1.453572021484375000e+03
2.538375488281250000e+03
2.303567138671875000e+03
2.386830078125000000e+03
1.330225463867187500e+03
1.110464965820312500e+03
2.543151367187500000e+03
2.342668945312500000e+03
7.589839477539062500e+02
1.858057861328125000e+03
1.373251342773437500e+03
7.001834716796875000e+02
1.960865478515625000e+03
2.237071044921875000e+03
2.435710205078125000e+03
1.690161743164062500e+03
2.011443237304687500e+03
8.331776123046875000e+02
1.489022338867187500e+03
1.945428710937500000e+03
2.508122314453125000e+03
2.044567504882812500e+03
1.016356994628906250e+03
2.215361816406250000e+03
1.921431274414062500e+03
1.095567871093750000e+03
9.915526733398437500e+02
2.332526123046875000e+03
1.619059936523437500e+03
1.900068969726562500e+03
2.142052246093750000e+03
1.051498901367187500e+03
2.521458496093750000e+03
2.081409667968750000e+03
2.129322509765625000e+03
1.765826660156250000e+03
2.317970214843750000e+03
2.081046386718750000e+03
1.242871215820312500e+03
2.227847412109375000e+03
1.945435913085937500e+03
2.482627929687500000e+03
2.429546875000000000e+03
1.581324096679687500e+03
1.931176147460937500e+03
2.515859863281250000e+03
1.941477905273437500e+03
1.438592773437500000e+03
1.726054809570312500e+03
2.174197998046875000e+03
1.458695434570312500e+03
1.820976196289062500e+03
1.066413940429687500e+03
7.796949462890625000e+02
9.968959350585937500e+02
1.060433715820312500e+03
1.580927612304687500e+03
6.951005249023437500e+02
1.628756958007812500e+03
1.299175659179687500e+03
2.519993164062500000e+03
1.411128540039062500e+03
1.004983947753906250e+03
1.429353027343750000e+03
2.543099609375000000e+03
1.297821289062500000e+03
9.566962890625000000e+02
2.426696777343750000e+03
1.155910888671875000e+03
1.359988647460937500e+03
4.419549255371093750e+02
1.428103149414062500e+03
2.204029052734375000e+03
2.019663085937500000e+03
1.715788085937500000e+03
1.795110473632812500e+03
1.788827148437500000e+03
1.792647705078125000e+03
2.027143188476562500e+03
1.722753540039062500e+03
1.953457275390625000e+03
9.801681518554687500e+02
1.893789184570312500e+03
2.382282226562500000e+03
1.275729942321777344e+01
5.984783325195312500e+02
1.990515258789062500e+03
9.775831909179687500e+02
1.194887573242187500e+03
6.566892700195312500e+02
1.528739868164062500e+03
1.865108642578125000e+03
2.373057128906250000e+03
2.506459716796875000e+03
1.149853759765625000e+03
1.737061767578125000e+03
3.222646179199218750e+02
1.985445068359375000e+03
1.877347412109375000e+03
4.938740844726562500e+02
2.543414062500000000e+03
2.062355468750000000e+03
2.013208618164062500e+03
2.512367919921875000e+03
2.310453857421875000e+03
7.541000366210937500e+02
2.372176269531250000e+03
1.850809814453125000e+03
2.247898925781250000e+03
2.372349121093750000e+03
2.318678222656250000e+03
2.246816650390625000e+03
2.319626708984375000e+03
2.324383789062500000e+03
2.063835205078125000e+03
1.682023193359375000e+03
2.441988281250000000e+03
2.227341064453125000e+03
2.304973388671875000e+03
1.808258178710937500e+03
4.585187988281250000e+02
1.971415283203125000e+03
2.538222900390625000e+03
3.101985168457031250e+02
2.492039794921875000e+03
1.802912841796875000e+03
2.180921386718750000e+03
1.731932495117187500e+03
1.703189208984375000e+03
9.320227050781250000e+02
1.607550292968750000e+03
2.179141113281250000e+03
6.534055786132812500e+02
2.248482177734375000e+03
2.184816894531250000e+03
2.451657470703125000e+03
1.958375244140625000e+03
1.550814208984375000e+03
2.252122070312500000e+03
1.821012207031250000e+03
1.541310302734375000e+03
1.353353881835937500e+03
1.240818847656250000e+03
1.603645751953125000e+03
1.594952392578125000e+03
2.089641357421875000e+03
1.151151000976562500e+03
7.929694824218750000e+02
1.875381958007812500e+03
1.703829956054687500e+03
2.115332519531250000e+03
2.177570556640625000e+03
2.177195068359375000e+03
1.539350708007812500e+03
2.533569824218750000e+03
1.808549194335937500e+03
1.490939453125000000e+03
1.993350341796875000e+03
2.332194580078125000e+03
2.260660156250000000e+03
2.543820556640625000e+03
7.113009033203125000e+02
1.306232177734375000e+03
2.456825927734375000e+03
8.980946044921875000e+02
1.745850219726562500e+03
1.049907470703125000e+03
2.248758056640625000e+03
1.498210205078125000e+03
1.436049682617187500e+03
2.083894531250000000e+03
2.312578125000000000e+03
1.846654541015625000e+03
6.443255004882812500e+02
1.772900634765625000e+03
7.199769287109375000e+02
1.848793945312500000e+03
1.246625488281250000e+03
1.254187866210937500e+03
2.538381103515625000e+03
1.049489013671875000e+03
1.931495361328125000e+03
1.298296264648437500e+03
1.596480590820312500e+03
2.544739257812500000e+03
1.473717285156250000e+03
1.164878417968750000e+03
2.311426025390625000e+03
1.187772674560546875e+02
6.171176757812500000e+02
1.940293579101562500e+03
2.330485595703125000e+03
1.909062377929687500e+03
2.154954833984375000e+03
2.249848388671875000e+03
2.424060791015625000e+03
8.759481811523437500e+02
1.141676025390625000e+03
1.972269775390625000e+03
2.130901123046875000e+03
5.109490356445312500e+02
1.394495483398437500e+03
1.837458007812500000e+03
7.071893310546875000e+02
5.331713256835937500e+02
2.396848297119140625e+02
1.336668823242187500e+03
1.960226562500000000e+03
2.336634277343750000e+03
2.544597656250000000e+03
1.679194091796875000e+03
1.951776855468750000e+03
1.726168212890625000e+03
7.762494506835937500e+02
2.099067138671875000e+03
1.002192443847656250e+03
1.077390136718750000e+03
1.486789672851562500e+03
1.561305297851562500e+03
2.371718261718750000e+03
1.892834960937500000e+03
2.075216308593750000e+03
1.219127075195312500e+03
2.132697265625000000e+03
3.414350585937500000e+02
2.413742919921875000e+03
2.039944946289062500e+03
2.294529052734375000e+03
6.712766723632812500e+02
2.502143554687500000e+03
2.432198974609375000e+03
2.542803955078125000e+03
2.092054931640625000e+03
1.060807128906250000e+03
1.255500976562500000e+03
1.629788085937500000e+03
1.417413574218750000e+03
2.058560058593750000e+03
1.080297363281250000e+03
1.914576660156250000e+03
1.612761474609375000e+03
1.909069824218750000e+03
2.353488037109375000e+03
1.482989990234375000e+03
7.283500366210937500e+02
2.370208740234375000e+03
1.638270141601562500e+03
9.776631469726562500e+02
2.002787963867187500e+03
1.109862060546875000e+03
2.543837402343750000e+03
1.898369262695312500e+03
4.800490417480468750e+02
1.740963134765625000e+03
1.852026977539062500e+03
1.608512451171875000e+03
1.548938476562500000e+03
2.543506591796875000e+03
1.688064697265625000e+03
2.067848876953125000e+03
1.205808471679687500e+03
7.496062622070312500e+02
1.486660766601562500e+03
1.551131347656250000e+03
1.749554687500000000e+03
2.285208984375000000e+03
2.365277832031250000e+03
2.376829101562500000e+03
9.712226562500000000e+02
8.739765014648437500e+02
2.544483642578125000e+03
1.107003784179687500e+03
1.741530639648437500e+03
2.102870117187500000e+03
2.543806396484375000e+03
2.212181640625000000e+03
2.503828857421875000e+03
1.734956054687500000e+03
2.319537109375000000e+03
2.137226318359375000e+03
2.340779296875000000e+03
1.286523925781250000e+03
2.286843017578125000e+03
1.832063598632812500e+03
2.372490966796875000e+03
2.109178466796875000e+03
6.685256347656250000e+02
2.288356933593750000e+03
2.347829101562500000e+03
2.317997314453125000e+03
7.142105865478515625e+01
1.574134399414062500e+03
2.027549560546875000e+03
9.885392456054687500e+02
1.221551757812500000e+03
2.340087890625000000e+03
2.123693847656250000e+03
1.495439575195312500e+03
2.009102783203125000e+03
1.429289306640625000e+03
2.058312988281250000e+03
1.827113037109375000e+03
1.601083496093750000e+03
2.154733398437500000e+03
1.161083740234375000e+03
2.142458984375000000e+03
1.671220581054687500e+03
1.418812377929687500e+03
1.222830200195312500e+03
7.191841430664062500e+02
2.440793945312500000e+03
2.544394042968750000e+03
2.080381103515625000e+03
1.841627685546875000e+03
2.032610595703125000e+03
1.915673339843750000e+03
1.528031494140625000e+03
1.992053344726562500e+03
1.510904052734375000e+03
1.799798461914062500e+03
6.484877929687500000e+02
2.105927490234375000e+03
7.398903808593750000e+02
1.846814697265625000e+03
1.491981445312500000e+03
2.544355224609375000e+03
1.296766479492187500e+03
1.801559570312500000e+03
8.129383544921875000e+02
7.569067993164062500e+02
1.589776489257812500e+03
1.478802734375000000e+03
1.706455810546875000e+03
8.103781738281250000e+02
2.226166503906250000e+03
2.436295166015625000e+03
1.951193969726562500e+03
1.851639282226562500e+03
1.977033325195312500e+03
2.370125976562500000e+03
2.372532226562500000e+03
5.914821777343750000e+02
1.836937744140625000e+03
6.663641357421875000e+02
2.542841796875000000e+03
2.070312255859375000e+03
1.959730224609375000e+03
1.299857299804687500e+03
1.434759399414062500e+03
1.968217651367187500e+03
2.377571044921875000e+03
1.073968505859375000e+03
1.882694213867187500e+03
2.372135742187500000e+03
8.456007080078125000e+02
1.371768798828125000e+03
7.199111328125000000e+02
1.242019775390625000e+03
1.587000732421875000e+03
2.118497070312500000e+03
1.534152954101562500e+03
2.310031250000000000e+03
1.834889038085937500e+03
2.023556396484375000e+03
1.698529541015625000e+03
